0,0.03472807396020009
1,0.30116784133216395
2,0.032889657492430585
3,0.0971080376710568
4,0.08463467157287641
5,0.06572037951275125
6,0.9852614684601119
7,0.5919953165750664
8,0.4986174841275154
9,0.24979553988263664
10,0.14185074023264446
11,0.11841657682091662
12,0.33951171026326926
13,0.9696662873563491
14,0.024009105370453147
15,0.3249601689166747
16,0.9340274494614257
17,0.08327822048247085
18,0.07109170219481324
19,0.02910370048094076
20,0.6434146718513257
21,0.03925802263155681
22,0.12654254214538563
23,0.5700493692801778
24,0.2065419804762643
25,0.09394142775503728
26,0.1649869594592625
27,0.9610513787184906
28,0.4298043243290108
29,0.936481509408894
30,0.3531267841795858
31,0.9241175298956255
32,0.09574768531585724
33,0.5404009295154315
34,0.8285191111839919
35,0.9794300998967895
36,0.03174929370316847
37,0.334974541186083
38,0.06226680357486315
39,0.9281915881610915
40,0.5674904274387497
41,0.38582124498655385
42,0.7104196116434888
43,0.3176138704496952
44,0.4633712981589149
45,0.35137238114438046
46,0.026143926547897007
47,0.8641816957224587
48,0.3208649940454468
49,0.606681247430624
50,0.41603081844583256
51,0.4230013627945554
52,0.9336703192281939
53,0.42304667741321056
54,0.5927182085234146
55,0.02452995083457591
56,0.6724816324440025
57,0.3185366005035498
58,0.9787633731828119
59,0.15164073238718837
60,0.41559244683549557
61,0.03624381524921957
62,0.9835072565492279
63,0.19364177081173997
64,0.08914747378858101
65,0.1356352208765887
66,0.8307779875214636
67,0.8051123497110739
68,0.303474673251968
69,0.06678215050985539
70,0.808094992759765
71,0.29974425904859286
72,0.38993896573347264
73,0.1865241828051547
74,0.11255473744484888
75,0.871476326564934
76,0.7194610352319099
77,0.9623881833884961
78,0.1473344105035243
79,0.2636448912148292
80,0.578466411951031
81,0.9090148318555058
82,0.09564197432987115
83,0.838653602104608
84,0.059770529780229543
85,0.837440783375504
86,0.09726153121688512
87,0.023229156572209475
88,0.06110838842235798
89,0.5364324887215208
90,0.024842421971068847
91,0.6403480083151037
92,0.08711043670335444
93,0.28376505023808185
94,0.025586740009878477
95,0.7225162655876802
96,0.31396753116220916
97,0.4077802724553562
98,0.0878527097612897
99,0.2861465200330162
100,0.249804871804483
101,0.13084396515876218
102,0.8294314056082747
103,0.6169041884440547
104,0.18420056314299613
105,0.9389830408006924
106,0.3836355201403013
107,0.0275076100641861
108,0.6146386132124788
109,0.06777770871895851
110,0.022078520995253058
111,0.283409388800991
112,0.09213178649297413
113,0.025092538825255133
114,0.3486300591538577
115,0.026541376921805557
116,0.20793047130200099
117,0.7804919370097351
118,0.9717436793205002
119,0.6436695781333497
120,0.9772455650049507
121,0.030275503430887037
122,0.03468445417733872
123,0.02610765535794999
124,0.17941249101609447
125,0.60981618381224
126,0.08349575090557455
127,0.8410960030186034
128,0.8275802232370632
129,0.08646184265541947
130,0.4684683225298173
131,0.8005458686289555
132,0.05829226694757609
133,0.09564944707467807
134,0.4480834500219683
135,0.3074524413702085
136,0.07507658058462054
137,0.10486717835650403
138,0.21901707587422745
139,0.029314162691334158
140,0.02802150930570949
141,0.10128978578179995
142,0.03087524906557372
143,0.4208429304919038
144,0.07517918635719692
145,0.8815431701458846
146,0.6241226867488192
147,0.6733682712146783
148,0.8689056155333306
149,0.7052103511455633
150,0.9128344117492129
151,0.730403885571593
152,0.28505330937927653
153,0.36720875436052564
154,0.11248151790538514
155,0.1699668111492924
156,0.1245411822550613
157,0.8387807644238674
158,0.025244064853454835
159,0.11034189298331203
160,0.757494297143452
161,0.9696062406331788
162,0.2374982218433796
163,0.9611418716209164
164,0.40343263188946205
165,0.0915594008930269
166,0.8138746573383799
167,0.7665580461707948
168,0.6753683335866691
169,0.510496744965203
170,0.726534549060884
171,0.9707909112462774
172,0.08513630691661328
173,0.21173546339576957
174,0.5663690977954398
175,0.7978278499558432
176,0.0651320258912858
177,0.6367843991138384
178,0.5343837076126128
179,0.963129358619981
180,0.4749508265289989
181,0.21101370277735212
182,0.08643539160968484
183,0.029488714633810673
184,0.07836082432960159
185,0.03011524595926247
186,0.05819494666143193
187,0.8553651821162531
188,0.04365020568147009
189,0.07199743904206232
190,0.7181877196213048
191,0.5503844373322376
192,0.03649087085832993
193,0.8498685913224824
194,0.5771169764146616
195,0.05675355481986619
196,0.510470406322274
197,0.06574403147674843
198,0.738260695049244
199,0.3656593211671754
200,0.024568419767994485
201,0.860040313138127
202,0.43281644458282253
203,0.8720772896312419
204,0.024478002849354672
205,0.1842097686311605
206,0.10377642750530866
207,0.03014554676932846
208,0.4781585102559085
209,0.22920804341770543
210,0.14586268733851002
211,0.06880598311153026
212,0.12941261205985216
213,0.9583489321235341
214,0.9720689139266236
215,0.14898457699087606
216,0.1127159033922632
217,0.9718003085996985
218,0.05462227264396454
219,0.43710769477601963
220,0.41399967917029906
221,0.9433853706356191
222,0.0841139131007543
223,0.45331836018325683
224,0.11412926705807451
225,0.7695553443295985
226,0.9408690394814745
227,0.37691431476753723
228,0.8980760149555416
229,0.8532110722891846
230,0.7824252143997584
231,0.06495810836320776
232,0.9735306217398141
233,0.91271788656276
234,0.19803895480124303
235,0.463580710908863
236,0.8618057589847248
237,0.046810592266277005
238,0.24131547232370898
239,0.8642321949427614
240,0.07282635955423253
241,0.08106041588238892
242,0.6329378840217391
243,0.8965540299079366
244,0.06495990119721701
245,0.9004974613152673
246,0.988138490926925
247,0.08966076833972379
248,0.2780578359726492
249,0.738036944248828
250,0.025536186412538586
251,0.10227559064217838
252,0.280335789698914
253,0.7014666335842044
254,0.028722153452774964
255,0.2559419286861351
256,0.43572888157082384
257,0.9699873455307236
258,0.2611758556654129
259,0.9574332654414738
260,0.8835236085152801
261,0.19636977958431856
262,0.9120151804325334
263,0.350762138654822
264,0.2787626413002704
265,0.5522443324553657
266,0.3598725277586807
267,0.8168917000434094
268,0.2709259610537017
269,0.9797572833927326
270,0.38012062952307746
271,0.1759972075571563
272,0.02470831966149341
273,0.36919380612683633
274,0.7394891821495738
275,0.8932517990235284
276,0.9813710701513609
277,0.44220392241746914
278,0.886421118564109
279,0.21400976601356586
280,0.9559323753894621
281,0.8065738875393633
282,0.15121095881560045
283,0.10285021943565721
284,0.7746899070951773
285,0.5836658907464666
286,0.05574283743888031
287,0.9856842044590685
288,0.7639042496933831
289,0.8633018245205588
290,0.9695219434975922
291,0.8386475694163815
292,0.3467160554210606
293,0.12272243813027894
294,0.871854241198693
295,0.9365273786207091
296,0.02792436866424449
297,0.6418639817970365
298,0.040685336402555686
299,0.07254078073734185
300,0.24456340249953845
301,0.5548024253915289
302,0.11245087787284609
303,0.3702640477906952
304,0.09774195379188742
305,0.18995416563572612
306,0.17393531284461144
307,0.8438181429159125
308,0.17271934528347213
309,0.6333670106290139
310,0.055845553020493016
311,0.07846637388190092
312,0.3289800768535394
313,0.10262945524965837
314,0.9042881516444273
315,0.8662299606353251
316,0.6510136262404234
317,0.17160931286609604
318,0.10330379885172981
319,0.6307195204115527
320,0.08818196970956985
321,0.45082487770574153
322,0.9420330182075374
323,0.6065627252680206
324,0.9168163562207928
325,0.22920865473326502
326,0.47573815673285513
327,0.20433920601463704
328,0.7843675332851304
329,0.41200924279735535
330,0.5214436009469803
331,0.45751339508876004
332,0.04707557653226125
333,0.9541672555533192
334,0.937301127594927
335,0.1808928554334256
336,0.982459949470362
337,0.8657820677870841
338,0.08657612271473444
339,0.6237917627971716
340,0.8360991354041392
341,0.4575513119148083
342,0.2224382691282633
343,0.5300187024963704
344,0.17953509555251324
345,0.383991853599764
346,0.03014464393689518
347,0.02477026118832024
348,0.18329202849448697
349,0.5465625778513874
