0,0.00881720079582881
1,0.3130071679005415
2,0.00584263423632731
3,0.06907440086589886
4,0.05940617276959959
5,0.021940891025865633
6,0.9988899602525134
7,0.562165846907771
8,0.5409129395369767
9,0.27168552815976427
10,0.06736415968107512
11,0.07018354043498663
12,0.31585368985430673
13,0.9889545401594665
14,0.0004793930251700539
15,0.3193739115990435
16,0.9558554688825761
17,0.10399259122974593
18,0.04483784569529938
19,0.0033167818017185596
20,0.6358596902184898
21,0.014134673557814286
22,0.1195079639432017
23,0.5109322194177884
24,0.23120294953187231
25,0.050665420800388765
26,0.20667209169847006
27,0.9718923002991081
28,0.4997965678386819
29,0.9736040727237926
30,0.3477077380680255
31,0.9705152210200935
32,0.13481477945497677
33,0.525563145507134
34,0.8062013345656399
35,0.9969154791780324
36,0.005969007970078771
37,0.35694157005687416
38,0.02453674886466803
39,0.9390756723105327
40,0.6608186763922779
41,0.38325761618390203
42,0.7819456799418492
43,0.3641270041310639
44,0.4901225546304313
45,0.22161036736278847
46,0.0016703728300435988
47,0.8694660345283992
48,0.36768694297129495
49,0.6559004487873321
50,0.36626539733332386
51,0.3897537808839105
52,0.944927210203506
53,0.48379206502043587
54,0.5580432774564883
55,0.00016375473525419754
56,0.6881776285874437
57,0.2712238303935122
58,0.992724515598825
59,0.19110213877201856
60,0.4550859643756376
61,0.01454099780222108
62,0.9960337068261331
63,0.17514402687833916
64,0.12787231392985116
65,0.13566203037713737
66,0.8699966392481114
67,0.851930170448312
68,0.32483773500435104
69,0.03809961028370665
70,0.8486295125290497
71,0.3261710668754281
72,0.35294240051072256
73,0.24350654563951693
74,0.0944838502024589
75,0.9258807206625356
76,0.7070745005958229
77,0.9847005481555481
78,0.06995450221676965
79,0.31947539892597177
80,0.583135690943044
81,0.9445347515350558
82,0.05485423629144235
83,0.7641665900103741
84,0.04310887837556852
85,0.8047491717912261
86,0.0831450386619015
87,0.00019205148164458256
88,0.021643148717297857
89,0.6147612480778126
90,0.0010099899163815156
91,0.6621177368177502
92,0.041691415813104496
93,0.24520365992630933
94,0.0008382634181793747
95,0.7910965041260829
96,0.336434647374825
97,0.35175336661248785
98,0.08024558103505486
99,0.37571150961084515
100,0.22877754884841642
101,0.057323696908028694
102,0.758497789001565
103,0.6797294664721473
104,0.21996768170105638
105,0.9836481652592811
106,0.33901819035762626
107,0.004279896280412293
108,0.6941338317145219
109,0.015184299877331432
110,4.777246521823928e-05
111,0.28582874592620217
112,0.14676732449817492
113,0.0005946137646800939
114,0.2995795391301503
115,0.0038702636790422565
116,0.26375248675451884
117,0.831558380344978
118,0.9896580433455434
119,0.7339442393101326
120,0.9966241706333232
121,0.005201019267785525
122,0.011004058206700675
123,0.004036586953831387
124,0.11680366263721478
125,0.6158158793075981
126,0.08765805445893349
127,0.9069840681450821
128,0.8126864895242117
129,0.046609168286165875
130,0.47439367646360836
131,0.7766581111909018
132,0.010779124790005274
133,0.09351051255855423
134,0.46514661652273154
135,0.2937650278793165
136,0.06778795342227316
137,0.061814057603279036
138,0.1569731179573686
139,0.004529283240980162
140,0.004135838556594114
141,0.08204898280681656
142,0.003924640461881496
143,0.3689451063500781
144,0.026576266365431887
145,0.9118499501319981
146,0.614942684434895
147,0.6875612448353018
148,0.9273040089339364
149,0.7879585497952579
150,0.9396351426279989
151,0.7100463268656177
152,0.26710871259209285
153,0.3928724540953043
154,0.04928504852098476
155,0.14823457628722916
156,0.07220921210727624
157,0.907618670709781
158,0.0015144117030238603
159,0.038308938720079774
160,0.7182803010260548
161,0.9897627233022407
162,0.27749594833937724
163,0.984752108279993
164,0.34080664135505173
165,0.05504803523180217
166,0.8041908485947882
167,0.8520783543189228
168,0.8097894915505586
169,0.6111342028210799
170,0.7508954549198498
171,0.9848912997763054
172,0.032993580274044275
173,0.2493273088774224
174,0.4817408686747448
175,0.7921218009694201
176,0.024156358387529654
177,0.7521847860422118
178,0.5356129222838706
179,0.9872165982019931
180,0.41374609705731
181,0.15136362202290293
182,0.05079472682984139
183,0.005474595785689127
184,0.0337234859084448
185,0.002019605420145342
186,0.023179250500140906
187,0.8400075289982387
188,0.015148763734986664
189,0.023982123707870603
190,0.7614070644863185
191,0.531971539975946
192,0.007527466099956179
193,0.8477544432671869
194,0.5810669351476345
195,0.006130333131670295
196,0.611534910759303
197,0.0590571951949271
198,0.7673679013443714
199,0.417904264038348
200,0.0007944891980129549
201,0.8659589442325272
202,0.5268136129954337
203,0.931861377101382
204,0.000801621284164028
205,0.1548796217124297
206,0.050178761178851235
207,0.006790881611788747
208,0.439581177341481
209,0.22925376174629472
210,0.0842439016824972
211,0.020922744935645228
212,0.06945615789082374
213,0.9910453497215714
214,0.9884746971179891
215,0.0894149651685741
216,0.08243976273614927
217,0.9866623796099308
218,0.010982514662484623
219,0.5104227895795543
220,0.39812462267404647
221,0.976613947723816
222,0.04014760026302856
223,0.4252807192942426
224,0.05588565461970811
225,0.7658726154576116
226,0.9566401058100032
227,0.3422828770244105
228,0.9356825915211746
229,0.8554857002372126
230,0.8139130036826123
231,0.011386468920176748
232,0.9911561247353551
233,0.9524896011452111
234,0.2110937795178682
235,0.5091562291428443
236,0.9189908371250369
237,0.002488096164748235
238,0.30084673401431483
239,0.8938524248834908
240,0.03752532613826816
241,0.02066786683367006
242,0.5803990486217576
243,0.9357016718366391
244,0.05341102521565032
245,0.9340081324242919
246,0.998698717948718
247,0.03644900660110217
248,0.268600035349327
249,0.7726124231296946
250,0.0013278258468624776
251,0.03024208286673944
252,0.2922437678400397
253,0.7910717081380503
254,0.011779294400597455
255,0.2159138808576858
256,0.3864412490173594
257,0.9916069983622743
258,0.2514232066161657
259,0.9827320650531123
260,0.9261777060868304
261,0.24136356466124562
262,0.9218146188158882
263,0.360220047448761
264,0.27395054905074473
265,0.6177739084201592
266,0.3777231184686918
267,0.8766481898614705
268,0.32408326476833416
269,0.9978657458633321
270,0.4039430485705939
271,0.13809232759251983
272,0.00048058574086597155
273,0.40867742328882
274,0.7072031409258056
275,0.9325124550584485
276,0.996982170727823
277,0.45166391406938317
278,0.9392139994715825
279,0.15986197646782657
280,0.9603227799697228
281,0.758608329768992
282,0.15914978799802665
283,0.10868768172287585
284,0.8513038078680746
285,0.6149539327324108
286,0.01702473864395212
287,0.9988662423037955
288,0.7605236834202294
289,0.8655197219833326
290,0.9828006291871628
291,0.8039854210839954
292,0.3291116452518656
293,0.09312798816235503
294,0.9163455667005668
295,0.9687009164362135
296,0.0020002433133405185
297,0.6969451518491971
298,0.013969076150813884
299,0.03715940391713833
300,0.249694407816251
301,0.46889177595082626
302,0.07975565974046993
303,0.29977120808944097
304,0.08971914729202045
305,0.12127632906440804
306,0.1958968882021841
307,0.9113895787884049
308,0.24835066436472006
309,0.6242932466428487
310,0.013553592481947735
311,0.022866981206978543
312,0.35594606228293973
313,0.0645035742580064
314,0.9292552288856876
315,0.8767247217041808
316,0.6703719047762537
317,0.14521600197967624
318,0.05597730248265829
319,0.6287565492398272
320,0.03714271281210129
321,0.43808015359103764
322,0.947104041986357
323,0.6628031401758198
324,0.8630325673907923
325,0.1551361876312736
326,0.46846530708617895
327,0.28051471205705747
328,0.80555776526796
329,0.5020181734676307
330,0.48024996988790747
331,0.5085774206468519
332,0.008547365941654478
333,0.9811294615233123
334,0.9525041264801084
335,0.14748985538090603
336,0.9957956115880381
337,0.9098725351050423
338,0.06125201552377198
339,0.6216464630834972
340,0.9027396464024036
341,0.4342180270091541
342,0.15225873008074
343,0.5774711197635023
344,0.16248940382874952
345,0.4301300043161513
346,0.001473784287486918
347,0.0014726836639052067
348,0.1551342323695036
349,0.4969115686219547
